657,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.02000,   0.00182,   0.00182,   0.00182,   0.16545,   0.78364,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182
684,   0.00143,   0.00143,   0.00143,   0.01571,   0.60143,   0.00143,   0.05857,   0.00143,   0.00143,   0.30143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143
746,   0.00042,   0.00890,   0.00042,   0.10212,   0.00042,   0.00042,   0.10636,   0.00042,   0.00042,   0.29703,   0.45381,   0.00042,   0.00042,   0.00042,   0.00042,   0.00042,   0.00042,   0.00042,   0.02585,   0.00042
747,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.32133,   0.00133,   0.00133,   0.37467,   0.28133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133
755,   0.01429,   0.01429,   0.44286,   0.01429,   0.01429,   0.01429,   0.30000,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429,   0.01429
821,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.45000,   0.20862,   0.00172,   0.29483,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.01897,   0.00172
254,   0.00123,   0.00123,   0.05062,   0.00123,   0.00123,   0.00123,   0.03827,   0.00123,   0.00123,   0.49506,   0.00123,   0.00123,   0.00123,   0.00123,   0.00123,   0.00123,   0.00123,   0.08765,   0.30988,   0.00123
577,   0.00357,   0.07500,   0.00357,   0.00357,   0.00357,   0.00357,   0.00357,   0.00357,   0.00357,   0.64643,   0.00357,   0.00357,   0.00357,   0.00357,   0.00357,   0.21786,   0.00357,   0.00357,   0.00357,   0.00357
647,   0.00036,   0.04729,   0.00036,   0.00036,   0.00036,   0.00397,   0.34332,   0.00036,   0.00758,   0.29278,   0.09783,   0.19170,   0.00036,   0.00036,   0.00758,   0.00036,   0.00397,   0.00036,   0.00036,   0.00036
 43,   0.08125,   0.03661,   0.00089,   0.00089,   0.00089,   0.00089,   0.59911,   0.02768,   0.00089,   0.20625,   0.00089,   0.00089,   0.00089,   0.00089,   0.03661,   0.00089,   0.00089,   0.00089,   0.00089,   0.00089
 46,   0.00082,   0.00082,   0.03361,   0.00082,   0.39426,   0.00082,   0.07459,   0.00082,   0.00082,   0.45984,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.02541,   0.00082
103,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.06981,   0.45346,   0.00063,   0.00063,   0.23962,   0.04465,   0.00063,   0.08239,   0.00063,   0.00692,   0.00063,   0.00063,   0.09497,   0.00063,   0.00063
151,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.39853,   0.00147,   0.00147,   0.17794,   0.00147,   0.00147,   0.00147,   0.39853,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147
191,   0.03534,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.31121,   0.31121,   0.00086,   0.31121,   0.00086,   0.00086,   0.00086,   0.00948,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00948
192,   0.03991,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.22851,   0.00044,   0.00044,   0.25482,   0.29430,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.17588,   0.00044,   0.00044
201,   0.00130,   0.00130,   0.35195,   0.00130,   0.00130,   0.00130,   0.01429,   0.00130,   0.00130,   0.59870,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.01429
224,   0.00130,   0.00130,   0.58571,   0.00130,   0.00130,   0.00130,   0.02727,   0.00130,   0.00130,   0.36494,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130
271,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.14918,   0.00164,   0.00164,   0.52623,   0.00164,   0.29672,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164
400,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.11632,   0.00579,   0.00053,   0.24789,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.62158,   0.00053,   0.00053,   0.00053,   0.00053
401,   0.04679,   0.00092,   0.00092,   0.00092,   0.00092,   0.00092,   0.17523,   0.02844,   0.00092,   0.33119,   0.00092,   0.08349,   0.00092,   0.00092,   0.01009,   0.31284,   0.00092,   0.00092,   0.00092,   0.00092
408,   0.00526,   0.00526,   0.00526,   0.05789,   0.05789,   0.00526,   0.16316,   0.11053,   0.00526,   0.53158,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526
416,   0.08500,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.33500,   0.00167,   0.03500,   0.08500,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.43500,   0.00167,   0.00167,   0.00167
443,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.22582,   0.07198,   0.02253,   0.00055,   0.64341,   0.00055,   0.00055,   0.00055,   0.00055,   0.02802,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055
468,   0.00105,   0.00105,   0.00105,   0.49579,   0.08526,   0.00105,   0.03263,   0.00105,   0.00105,   0.35895,   0.00105,   0.00105,   0.01158,   0.00105,   0.00105,   0.00105,   0.00105,   0.00105,   0.00105,   0.00105
584,   0.00169,   0.00169,   0.00169,   0.00169,   0.32373,   0.01864,   0.00169,   0.00169,   0.00169,   0.12034,   0.00169,   0.37458,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.13729,   0.00169
595,   0.00064,   0.00064,   0.00064,   0.48471,   0.00701,   0.00064,   0.13439,   0.00064,   0.00064,   0.25541,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064,   0.00701,   0.00064,   0.00064,   0.10255,   0.00064
619,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.52133,   0.36133,   0.00133,   0.02800,   0.04133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.02800,   0.00133,   0.00133,   0.00133
624,   0.01009,   0.00092,   0.02844,   0.06514,   0.00092,   0.00092,   0.10183,   0.00092,   0.00092,   0.44128,   0.00092,   0.00092,   0.03761,   0.00092,   0.00092,   0.00092,   0.28532,   0.01927,   0.00092,   0.00092
649,   0.07381,   0.00238,   0.00238,   0.00238,   0.00238,   0.00238,   0.00238,   0.00238,   0.00238,   0.43095,   0.00238,   0.00238,   0.00238,   0.00238,   0.00238,   0.38333,   0.07381,   0.00238,   0.00238,   0.00238
653,   0.00128,   0.01410,   0.00128,   0.48846,   0.00128,   0.00128,   0.20641,   0.01410,   0.00128,   0.23205,   0.00128,   0.00128,   0.02692,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128
654,   0.00060,   0.00060,   0.00060,   0.41131,   0.00060,   0.00060,   0.26845,   0.00060,   0.00060,   0.29821,   0.00655,   0.00060,   0.00060,   0.00060,   0.00655,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060
  4,   0.00080,   0.00080,   0.00080,   0.00080,   0.00080,   0.30480,   0.35280,   0.00080,   0.00080,   0.16080,   0.09680,   0.00880,   0.00080,   0.00080,   0.00080,   0.00080,   0.00080,   0.00080,   0.06480,   0.00080
  5,   0.00127,   0.00127,   0.16582,   0.15316,   0.00127,   0.00127,   0.00127,   0.00127,   0.00127,   0.46962,   0.00127,   0.00127,   0.00127,   0.08987,   0.00127,   0.00127,   0.00127,   0.00127,   0.10253,   0.00127
  6,   0.00032,   0.02268,   0.00032,   0.00032,   0.00351,   0.04505,   0.22396,   0.00032,   0.00032,   0.28466,   0.00032,   0.00032,   0.00032,   0.00032,   0.03866,   0.00032,   0.00032,   0.00032,   0.00032,   0.37732
 24,   0.00046,   0.56528,   0.00046,   0.00046,   0.00046,   0.00046,   0.03287,   0.00046,   0.00046,   0.31991,   0.00046,   0.00046,   0.07454,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046
 56,   0.00104,   0.00104,   0.20938,   0.03229,   0.00104,   0.00104,   0.29271,   0.09479,   0.00104,   0.02188,   0.00104,   0.00104,   0.00104,   0.23021,   0.09479,   0.00104,   0.00104,   0.00104,   0.00104,   0.01146
 63,   0.00060,   0.00060,   0.00060,   0.55150,   0.00060,   0.00060,   0.09042,   0.00060,   0.00060,   0.34790,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060
 83,   0.00059,   0.00651,   0.00651,   0.00059,   0.00059,   0.50947,   0.11893,   0.00059,   0.05385,   0.15444,   0.07160,   0.07160,   0.00059,   0.00059,   0.00059,   0.00059,   0.00059,   0.00059,   0.00059,   0.00059
 84,   0.00233,   0.00233,   0.00233,   0.02558,   0.04884,   0.18837,   0.14186,   0.00233,   0.00233,   0.44419,   0.00233,   0.09535,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.02558
 85,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065,   0.51046,   0.06601,   0.02026,   0.00719,   0.37974,   0.00065,   0.00065,   0.00719,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065
 97,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037,   0.22052,   0.00037,   0.08619,   0.26530,   0.00037,   0.42201,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037
137,   0.00179,   0.00179,   0.00179,   0.00179,   0.46607,   0.00179,   0.18036,   0.00179,   0.00179,   0.28750,   0.00179,   0.00179,   0.00179,   0.00179,   0.03750,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179
158,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.05674,   0.00056,   0.00056,   0.66348,   0.00056,   0.00056,   0.00056,   0.01742,   0.25337,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056
169,   0.00487,   0.00044,   0.00044,   0.00044,   0.00044,   0.00929,   0.25265,   0.04469,   0.00044,   0.29690,   0.33230,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.05354
247,   0.00068,   0.00068,   0.00068,   0.00068,   0.02095,   0.00068,   0.08851,   0.00068,   0.07500,   0.39932,   0.00068,   0.36554,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.04122
323,   0.00046,   0.04194,   0.00046,   0.02811,   0.00046,   0.00046,   0.32304,   0.00507,   0.00046,   0.15714,   0.00046,   0.00046,   0.00507,   0.43364,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046
334,   0.00217,   0.04565,   0.00217,   0.00217,   0.00217,   0.00217,   0.19783,   0.00217,   0.00217,   0.37174,   0.08913,   0.00217,   0.00217,   0.26304,   0.00217,   0.00217,   0.00217,   0.00217,   0.00217,   0.00217
383,   0.00050,   0.00050,   0.00050,   0.01050,   0.00050,   0.00550,   0.14550,   0.02050,   0.00050,   0.15550,   0.55050,   0.03050,   0.00050,   0.01050,   0.00050,   0.00050,   0.06550,   0.00050,   0.00050,   0.00050
386,   0.00101,   0.71818,   0.00101,   0.00101,   0.00101,   0.00101,   0.08182,   0.00101,   0.00101,   0.18283,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101
387,   0.00040,   0.04073,   0.00040,   0.00040,   0.00040,   0.00040,   0.03266,   0.03266,   0.00040,   0.39153,   0.00040,   0.49637,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040
388,   0.03667,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.77000,   0.00333,   0.13667,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333,   0.00333
389,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.02471,   0.01294,   0.64824,   0.00118,   0.29529,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118
412,   0.02658,   0.05190,   0.00127,   0.00127,   0.00127,   0.00127,   0.55823,   0.00127,   0.00127,   0.26709,   0.00127,   0.03924,   0.00127,   0.00127,   0.01392,   0.00127,   0.00127,   0.02658,   0.00127,   0.00127
617,   0.00172,   0.01897,   0.00172,   0.00172,   0.48448,   0.00172,   0.03621,   0.00172,   0.00172,   0.41552,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.01897,   0.00172,   0.00172,   0.00172,   0.00172
641,   0.00213,   0.00213,   0.06596,   0.00213,   0.00213,   0.00213,   0.17234,   0.00213,   0.00213,   0.32128,   0.00213,   0.00213,   0.00213,   0.00213,   0.40638,   0.00213,   0.00213,   0.00213,   0.00213,   0.00213
675,   0.28200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.22200,   0.00200,   0.00200,   0.32200,   0.10200,   0.04200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200
750,   0.00164,   0.00164,   0.06721,   0.00164,   0.00164,   0.00164,   0.01803,   0.00164,   0.00164,   0.78852,   0.05082,   0.00164,   0.00164,   0.00164,   0.05082,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164
812,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.25435,   0.04420,   0.00072,   0.13841,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.12391,   0.42826
200,   0.00724,   0.00012,   0.00012,   0.00012,   0.00012,   0.02266,   0.07248,   0.00012,   0.00249,   0.49004,   0.00012,   0.00012,   0.39039,   0.00012,   0.01317,   0.00012,   0.00012,   0.00012,   0.00012,   0.00012
298,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.11375,   0.37625,   0.00125,   0.42625,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.06375,   0.00125,   0.00125
352,   0.00389,   0.00035,   0.00035,   0.00035,   0.00035,   0.00035,   0.12403,   0.00035,   0.03216,   0.31484,   0.00035,   0.00035,   0.08516,   0.00035,   0.00035,   0.01095,   0.00035,   0.03569,   0.00035,   0.38905
509,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.28730,   0.00159,   0.27143,   0.41429,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159,   0.00159
265,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.36912,   0.00147,   0.00147,   0.00147,   0.60441,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147
266,   0.00147,   0.00147,   0.01618,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.00147,   0.31029,   0.00147,   0.00147,   0.00147,   0.63382,   0.00147,   0.00147,   0.00147,   0.01618,   0.00147,   0.00147
276,   0.04038,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.40577,   0.19423,   0.00192,   0.27115,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.05962,   0.00192,   0.00192
410,   0.21933,   0.05126,   0.00084,   0.03445,   0.00924,   0.04286,   0.14370,   0.00084,   0.01765,   0.41261,   0.00084,   0.00084,   0.00084,   0.00084,   0.00084,   0.05126,   0.00084,   0.00924,   0.00084,   0.00084
415,   0.00120,   0.00120,   0.08554,   0.00120,   0.41084,   0.00120,   0.04940,   0.00120,   0.00120,   0.38675,   0.04940,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120
471,   0.00099,   0.00099,   0.00099,   0.10000,   0.00099,   0.00099,   0.64455,   0.00099,   0.00099,   0.20891,   0.00099,   0.00099,   0.00099,   0.00099,   0.01089,   0.00099,   0.00099,   0.00099,   0.02079,   0.00099
532,   0.00208,   0.04375,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.35625,   0.00208,   0.00208,   0.00208,   0.54375,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.02292
533,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.98333,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088
534,   0.00116,   0.00116,   0.00116,   0.00116,   0.00116,   0.00116,   0.11744,   0.01279,   0.00116,   0.29186,   0.00116,   0.00116,   0.00116,   0.00116,   0.00116,   0.00116,   0.46628,   0.00116,   0.09419,   0.00116
535,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.02100,   0.87100,   0.00100,   0.09100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100
536,   0.00045,   0.00045,   0.00045,   0.00045,   0.00045,   0.00045,   0.12318,   0.00045,   0.06864,   0.14136,   0.00045,   0.00500,   0.05955,   0.00045,   0.00045,   0.00045,   0.00045,   0.55045,   0.00045,   0.04591
537,   0.00154,   0.32462,   0.04769,   0.07846,   0.00154,   0.00154,   0.18615,   0.00154,   0.00154,   0.34000,   0.00154,   0.00154,   0.00154,   0.00154,   0.00154,   0.00154,   0.00154,   0.00154,   0.00154,   0.00154
538,   0.98571,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075
539,   0.00172,   0.00172,   0.19138,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.01897,   0.50172,   0.15690,   0.00172,   0.08793,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.01897,   0.00172
540,   0.00089,   0.00089,   0.12589,   0.00089,   0.01875,   0.00089,   0.33125,   0.00089,   0.00089,   0.05446,   0.00089,   0.05446,   0.00089,   0.00089,   0.00089,   0.00089,   0.00089,   0.00089,   0.00089,   0.40268
541,   0.04607,   0.00112,   0.03483,   0.00112,   0.00112,   0.00112,   0.12472,   0.72022,   0.00112,   0.03483,   0.00112,   0.00112,   0.00112,   0.01236,   0.00112,   0.00112,   0.01236,   0.00112,   0.00112,   0.00112
542,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.27500,   0.00227,   0.07045,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.45682,   0.00227,   0.16136
543,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.03875,   0.40125,   0.00125,   0.10125,   0.00125,   0.00125,   0.00125,   0.00125,   0.40125,   0.00125,   0.00125,   0.03875
544,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.96549,   0.00070,   0.02183,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070,   0.00070
545,   0.00093,   0.00093,   0.00093,   0.04722,   0.00093,   0.00093,   0.28796,   0.00093,   0.25093,   0.33426,   0.00093,   0.02870,   0.02870,   0.00093,   0.01019,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093
546,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.98725,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067,   0.00067
547,   0.00222,   0.00222,   0.00222,   0.24667,   0.00222,   0.00222,   0.55778,   0.02444,   0.00222,   0.11333,   0.00222,   0.00222,   0.00222,   0.00222,   0.02444,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222
548,   0.00081,   0.01707,   0.00081,   0.00081,   0.01707,   0.00081,   0.19593,   0.00081,   0.00081,   0.29350,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.43984,   0.00081,   0.00894,   0.01707
549,   0.05692,   0.00051,   0.00051,   0.45179,   0.00051,   0.00051,   0.01590,   0.03641,   0.00051,   0.30821,   0.00051,   0.00051,   0.08769,   0.00051,   0.02103,   0.00051,   0.01077,   0.00051,   0.00564,   0.00051
550,   0.00204,   0.00204,   0.00204,   0.00204,   0.00204,   0.00204,   0.00204,   0.00204,   0.00204,   0.47143,   0.00204,   0.08367,   0.00204,   0.00204,   0.00204,   0.00204,   0.00204,   0.32857,   0.08367,   0.00204
